0,1,2,3,4,5,6,7,8,Description,O's Move
b,b,b,x,b,b,o,b,x,"x=3,8; o=6",2
b,b,b,x,b,b,o,b,x,"x=3,8; o=6",4
b,b,b,x,b,b,b,o,x,"x=3,8; o=7",1
b,b,b,x,b,b,b,o,x,"x=3,8; o=7",4
o,b,b,b,x,x,b,b,b,"x=4,5; o=0",3
b,o,b,b,x,x,b,b,b,"x=4,5; o=1",3
b,b,o,b,x,x,b,b,b,"x=4,5; o=2",3
b,b,b,o,x,x,b,b,b,"x=4,5; o=3",0
b,b,b,o,x,x,b,b,b,"x=4,5; o=3",6
b,b,b,b,x,x,o,b,b,"x=4,5; o=6",3
b,b,b,b,x,x,b,o,b,"x=4,5; o=7",3
b,b,b,b,x,x,b,b,o,"x=4,5; o=8",3
o,b,b,b,x,b,x,b,b,"x=4,6; o=0",2
b,o,b,b,x,b,x,b,b,"x=4,6; o=1",2
b,b,o,b,x,b,x,b,b,"x=4,6; o=2",0
b,b,o,b,x,b,x,b,b,"x=4,6; o=2",1
b,b,o,b,x,b,x,b,b,"x=4,6; o=2",5
b,b,o,b,x,b,x,b,b,"x=4,6; o=2",8
b,b,b,o,x,b,x,b,b,"x=4,6; o=3",2
b,b,b,b,x,o,x,b,b,"x=4,6; o=5",2
b,b,b,b,x,b,x,o,b,"x=4,6; o=7",2
b,b,b,b,x,b,x,b,o,"x=4,6; o=8",2
o,b,b,b,x,b,b,x,b,"x=4,7; o=0",1
b,o,b,b,x,b,b,x,b,"x=4,7; o=1",0
b,o,b,b,x,b,b,x,b,"x=4,7; o=1",2
b,b,o,b,x,b,b,x,b,"x=4,7; o=2",1
b,b,b,o,x,b,b,x,b,"x=4,7; o=3",1
b,b,b,b,x,o,b,x,b,"x=4,7; o=5",1
b,b,b,b,x,b,o,x,b,"x=4,7; o=6",1
b,b,b,b,x,b,b,x,o,"x=4,7; o=8",1
o,b,b,b,x,b,b,b,x,"x=4,8; o=0",1
o,b,b,b,x,b,b,b,x,"x=4,8; o=0",2
o,b,b,b,x,b,b,b,x,"x=4,8; o=0",3
o,b,b,b,x,b,b,b,x,"x=4,8; o=0",6
b,o,b,b,x,b,b,b,x,"x=4,8; o=1",0
b,b,o,b,x,b,b,b,x,"x=4,8; o=2",0
b,b,b,o,x,b,b,b,x,"x=4,8; o=3",0
b,b,b,b,x,o,b,b,x,"x=4,8; o=5",0
b,b,b,b,x,b,o,b,x,"x=4,8; o=6",0
b,b,b,b,x,b,b,o,x,"x=4,8; o=7",0
o,b,b,b,b,x,x,b,b,"x=5,6; o=0",1
o,b,b,b,b,x,x,b,b,"x=5,6; o=0",2
o,b,b,b,b,x,x,b,b,"x=5,6; o=0",4
o,b,b,b,b,x,x,b,b,"x=5,6; o=0",8
b,o,b,b,b,x,x,b,b,"x=5,6; o=1",0
b,o,b,b,b,x,x,b,b,"x=5,6; o=1",2
b,o,b,b,b,x,x,b,b,"x=5,6; o=1",4
b,o,b,b,b,x,x,b,b,"x=5,6; o=1",7
b,b,o,b,b,x,x,b,b,"x=5,6; o=2",0
b,b,o,b,b,x,x,b,b,"x=5,6; o=2",1
b,b,b,o,b,x,x,b,b,"x=5,6; o=3",0
b,b,b,o,b,x,x,b,b,"x=5,6; o=3",1
b,b,b,o,b,x,x,b,b,"x=5,6; o=3",2
b,b,b,o,b,x,x,b,b,"x=5,6; o=3",4
b,b,b,o,b,x,x,b,b,"x=5,6; o=3",7
b,b,b,o,b,x,x,b,b,"x=5,6; o=3",8
b,b,b,b,o,x,x,b,b,"x=5,6; o=4",0
b,b,b,b,o,x,x,b,b,"x=5,6; o=4",1
b,b,b,b,o,x,x,b,b,"x=5,6; o=4",7
b,b,b,b,o,x,x,b,b,"x=5,6; o=4",8
b,b,b,b,b,x,x,o,b,"x=5,6; o=7",1
b,b,b,b,b,x,x,o,b,"x=5,6; o=7",4
b,b,b,b,b,x,x,b,o,"x=5,6; o=8",0
b,b,b,b,b,x,x,b,o,"x=5,6; o=8",4
o,b,b,b,b,x,b,x,b,"x=5,7; o=0",1
o,b,b,b,b,x,b,x,b,"x=5,7; o=0",2
o,b,b,b,b,x,b,x,b,"x=5,7; o=0",3
o,b,b,b,b,x,b,x,b,"x=5,7; o=0",4
o,b,b,b,b,x,b,x,b,"x=5,7; o=0",6
o,b,b,b,b,x,b,x,b,"x=5,7; o=0",8
b,o,b,b,b,x,b,x,b,"x=5,7; o=1",0
b,o,b,b,b,x,b,x,b,"x=5,7; o=1",2
b,b,o,b,b,x,b,x,b,"x=5,7; o=2",0
b,b,o,b,b,x,b,x,b,"x=5,7; o=2",1
b,b,o,b,b,x,b,x,b,"x=5,7; o=2",4
b,b,o,b,b,x,b,x,b,"x=5,7; o=2",6
b,b,b,o,b,x,b,x,b,"x=5,7; o=3",0
b,b,b,o,b,x,b,x,b,"x=5,7; o=3",6
b,b,b,b,o,x,b,x,b,"x=5,7; o=4",0
b,b,b,b,o,x,b,x,b,"x=5,7; o=4",2
b,b,b,b,o,x,b,x,b,"x=5,7; o=4",6
b,b,b,b,o,x,b,x,b,"x=5,7; o=4",8
b,b,b,b,b,x,o,x,b,"x=5,7; o=6",0
b,b,b,b,b,x,o,x,b,"x=5,7; o=6",2
b,b,b,b,b,x,o,x,b,"x=5,7; o=6",3
b,b,b,b,b,x,o,x,b,"x=5,7; o=6",4
b,b,b,b,b,x,b,x,o,"x=5,7; o=8",0
b,b,b,b,b,x,b,x,o,"x=5,7; o=8",4
o,b,b,b,b,x,b,b,x,"x=5,8; o=0",2
b,o,b,b,b,x,b,b,x,"x=5,8; o=1",2
b,b,o,b,b,x,b,b,x,"x=5,8; o=2",0
b,b,o,b,b,x,b,b,x,"x=5,8; o=2",1
b,b,o,b,b,x,b,b,x,"x=5,8; o=2",4
b,b,o,b,b,x,b,b,x,"x=5,8; o=2",6
b,b,b,o,b,x,b,b,x,"x=5,8; o=3",2
b,b,b,b,o,x,b,b,x,"x=5,8; o=4",2
b,b,b,b,b,x,o,b,x,"x=5,8; o=6",2
b,b,b,b,b,x,b,o,x,"x=5,8; o=7",2
o,b,b,b,b,b,x,x,b,"x=6,7; o=0",8
b,o,b,b,b,b,x,x,b,"x=6,7; o=1",8
b,b,o,b,b,b,x,x,b,"x=6,7; o=2",8
b,b,b,o,b,b,x,x,b,"x=6,7; o=3",8
b,b,b,b,o,b,x,x,b,"x=6,7; o=4",8
b,b,b,b,b,o,x,x,b,"x=6,7; o=5",8
b,b,b,b,b,b,x,x,o,"x=6,7; o=8",0
b,b,b,b,b,b,x,x,o,"x=6,7; o=8",2
b,b,b,b,b,b,x,x,o,"x=6,7; o=8",4
b,b,b,b,b,b,x,x,o,"x=6,7; o=8",5
o,b,b,b,b,b,x,b,x,"x=6,8; o=0",7
b,o,b,b,b,b,x,b,x,"x=6,8; o=1",7
b,b,o,b,b,b,x,b,x,"x=6,8; o=2",7
b,b,b,o,b,b,x,b,x,"x=6,8; o=3",7
b,b,b,b,o,b,x,b,x,"x=6,8; o=4",7
b,b,b,b,b,o,x,b,x,"x=6,8; o=5",7
b,b,b,b,b,b,x,o,x,"x=6,8; o=7",1
b,b,b,b,b,b,x,o,x,"x=6,8; o=7",4
o,b,b,b,b,b,b,x,x,"x=7,8; o=0",6
b,o,b,b,b,b,b,x,x,"x=7,8; o=1",6
b,b,o,b,b,b,b,x,x,"x=7,8; o=2",6
b,b,b,o,b,b,b,x,x,"x=7,8; o=3",6
b,b,b,b,o,b,b,x,x,"x=7,8; o=4",6
b,b,b,b,b,o,b,x,x,"x=7,8; o=5",6
b,b,b,b,b,b,o,x,x,"x=7,8; o=6",0
b,b,b,b,b,b,o,x,x,"x=7,8; o=6",2
b,b,b,b,b,b,o,x,x,"x=7,8; o=6",3
b,b,b,b,b,b,o,x,x,"x=7,8; o=6",4
x,x,o,x,o,b,b,b,b,"x=0,1,3; o=2,4",6
x,x,o,x,b,o,b,b,b,"x=0,1,3; o=2,5",8
x,x,o,x,b,b,o,b,b,"x=0,1,3; o=2,6",4
x,x,o,x,b,b,b,o,b,"x=0,1,3; o=2,7",4
x,x,o,x,b,b,b,o,b,"x=0,1,3; o=2,7",5
x,x,o,x,b,b,b,o,b,"x=0,1,3; o=2,7",6
x,x,o,x,b,b,b,o,b,"x=0,1,3; o=2,7",8
x,x,o,x,b,b,b,b,o,"x=0,1,3; o=2,8",5
x,x,b,x,o,o,b,b,b,"x=0,1,3; o=4,5",2
x,x,b,x,o,o,b,b,b,"x=0,1,3; o=4,5",6
x,x,b,x,o,o,b,b,b,"x=0,1,3; o=4,5",7
x,x,b,x,o,o,b,b,b,"x=0,1,3; o=4,5",8
x,x,b,x,o,b,o,b,b,"x=0,1,3; o=4,6",2
x,x,b,x,o,b,b,o,b,"x=0,1,3; o=4,7",2
x,x,b,x,o,b,b,o,b,"x=0,1,3; o=4,7",5
x,x,b,x,o,b,b,o,b,"x=0,1,3; o=4,7",6
x,x,b,x,o,b,b,o,b,"x=0,1,3; o=4,7",8
x,x,b,x,o,b,b,b,o,"x=0,1,3; o=4,8",2
x,x,b,x,o,b,b,b,o,"x=0,1,3; o=4,8",5
x,x,b,x,o,b,b,b,o,"x=0,1,3; o=4,8",6
x,x,b,x,o,b,b,b,o,"x=0,1,3; o=4,8",7
x,x,b,x,b,o,o,b,b,"x=0,1,3; o=5,6",2
x,x,b,x,b,o,o,b,b,"x=0,1,3; o=5,6",4
x,x,b,x,b,o,o,b,b,"x=0,1,3; o=5,6",7
x,x,b,x,b,o,o,b,b,"x=0,1,3; o=5,6",8
x,x,b,x,b,o,b,o,b,"x=0,1,3; o=5,7",2
x,x,b,x,b,o,b,o,b,"x=0,1,3; o=5,7",4
x,x,b,x,b,o,b,o,b,"x=0,1,3; o=5,7",6
x,x,b,x,b,o,b,o,b,"x=0,1,3; o=5,7",8
x,x,b,x,b,o,b,b,o,"x=0,1,3; o=5,8",2
x,x,b,x,b,b,o,o,b,"x=0,1,3; o=6,7",8
x,x,b,x,b,b,o,b,o,"x=0,1,3; o=6,8",7
x,x,b,x,b,b,b,o,o,"x=0,1,3; o=7,8",6
x,x,o,o,x,b,b,b,b,"x=0,1,4; o=2,3",7
x,x,o,b,x,o,b,b,b,"x=0,1,4; o=2,5",7
x,x,o,b,x,b,o,b,b,"x=0,1,4; o=2,6",7
x,x,o,b,x,b,b,o,b,"x=0,1,4; o=2,7",3
x,x,o,b,x,b,b,o,b,"x=0,1,4; o=2,7",5
x,x,o,b,x,b,b,o,b,"x=0,1,4; o=2,7",6
x,x,o,b,x,b,b,o,b,"x=0,1,4; o=2,7",8
x,x,o,b,x,b,b,b,o,"x=0,1,4; o=2,8",7
x,x,b,o,x,o,b,b,b,"x=0,1,4; o=3,5",7
x,x,b,o,x,b,o,b,b,"x=0,1,4; o=3,6",7
x,x,b,o,x,b,b,o,b,"x=0,1,4; o=3,7",2
x,x,b,o,x,b,b,o,b,"x=0,1,4; o=3,7",5
x,x,b,o,x,b,b,o,b,"x=0,1,4; o=3,7",6
x,x,b,o,x,b,b,o,b,"x=0,1,4; o=3,7",8
x,x,b,o,x,b,b,b,o,"x=0,1,4; o=3,8",7
x,x,b,b,x,o,o,b,b,"x=0,1,4; o=5,6",7
x,x,b,b,x,o,b,o,b,"x=0,1,4; o=5,7",2
x,x,b,b,x,o,b,o,b,"x=0,1,4; o=5,7",3
x,x,b,b,x,o,b,o,b,"x=0,1,4; o=5,7",6
x,x,b,b,x,o,b,o,b,"x=0,1,4; o=5,7",8
x,x,b,b,x,o,b,b,o,"x=0,1,4; o=5,8",7
x,x,b,b,x,b,o,o,b,"x=0,1,4; o=6,7",8
x,x,b,b,x,b,o,b,o,"x=0,1,4; o=6,8",7
x,x,b,b,x,b,b,o,o,"x=0,1,4; o=7,8",6
x,x,o,o,b,x,b,b,b,"x=0,1,5; o=2,3",4
x,x,o,o,b,x,b,b,b,"x=0,1,5; o=2,3",6
x,x,o,o,b,x,b,b,b,"x=0,1,5; o=2,3",7
x,x,o,o,b,x,b,b,b,"x=0,1,5; o=2,3",8
x,x,o,b,o,x,b,b,b,"x=0,1,5; o=2,4",6
x,x,o,b,b,x,o,b,b,"x=0,1,5; o=2,6",4
x,x,o,b,b,x,b,o,b,"x=0,1,5; o=2,7",3
x,x,o,b,b,x,b,o,b,"x=0,1,5; o=2,7",4
x,x,o,b,b,x,b,o,b,"x=0,1,5; o=2,7",6
x,x,o,b,b,x,b,o,b,"x=0,1,5; o=2,7",8
x,x,b,o,o,x,b,b,b,"x=0,1,5; o=3,4",2
x,x,b,o,b,x,o,b,b,"x=0,1,5; o=3,6",2
x,x,b,o,b,x,b,o,b,"x=0,1,5; o=3,7",2
x,x,b,o,b,x,b,b,o,"x=0,1,5; o=3,8",2
x,x,b,b,o,x,o,b,b,"x=0,1,5; o=4,6",2
x,x,b,b,o,x,b,o,b,"x=0,1,5; o=4,7",2
x,x,b,b,o,x,b,b,o,"x=0,1,5; o=4,8",2
x,x,b,b,b,x,o,o,b,"x=0,1,5; o=6,7",2
x,x,b,b,b,x,o,b,o,"x=0,1,5; o=6,8",2
x,x,b,b,b,x,b,o,o,"x=0,1,5; o=7,8",2
x,x,o,o,b,b,x,b,b,"x=0,1,6; o=2,3",4
x,x,o,o,b,b,x,b,b,"x=0,1,6; o=2,3",5
x,x,o,o,b,b,x,b,b,"x=0,1,6; o=2,3",7
x,x,o,o,b,b,x,b,b,"x=0,1,6; o=2,3",8
x,x,o,b,o,b,x,b,b,"x=0,1,6; o=2,4",3
x,x,o,b,b,o,x,b,b,"x=0,1,6; o=2,5",3
x,x,o,b,b,b,x,o,b,"x=0,1,6; o=2,7",3
x,x,o,b,b,b,x,b,o,"x=0,1,6; o=2,8",3
x,x,b,o,o,b,x,b,b,"x=0,1,6; o=3,4",5
x,x,b,o,b,o,x,b,b,"x=0,1,6; o=3,5",4
x,x,b,o,b,b,x,o,b,"x=0,1,6; o=3,7",2
x,x,b,o,b,b,x,o,b,"x=0,1,6; o=3,7",4
x,x,b,o,b,b,x,o,b,"x=0,1,6; o=3,7",5
x,x,b,o,b,b,x,o,b,"x=0,1,6; o=3,7",8
x,x,b,o,b,b,x,b,o,"x=0,1,6; o=3,8",2
x,x,b,o,b,b,x,b,o,"x=0,1,6; o=3,8",4
x,x,b,o,b,b,x,b,o,"x=0,1,6; o=3,8",5
x,x,b,o,b,b,x,b,o,"x=0,1,6; o=3,8",7
x,x,b,b,o,o,x,b,b,"x=0,1,6; o=4,5",3
x,x,b,b,o,b,x,o,b,"x=0,1,6; o=4,7",3
x,x,b,b,o,b,x,b,o,"x=0,1,6; o=4,8",3
x,x,b,b,b,o,x,o,b,"x=0,1,6; o=5,7",3
x,x,b,b,b,o,x,b,o,"x=0,1,6; o=5,8",3
x,x,b,b,b,b,x,o,o,"x=0,1,6; o=7,8",3
x,x,o,o,b,b,b,x,b,"x=0,1,7; o=2,3",4
x,x,o,b,o,b,b,x,b,"x=0,1,7; o=2,4",6
x,x,o,b,b,o,b,x,b,"x=0,1,7; o=2,5",4
x,x,o,b,b,b,o,x,b,"x=0,1,7; o=2,6",4
x,x,o,b,b,b,b,x,o,"x=0,1,7; o=2,8",4
x,x,b,o,o,b,b,x,b,"x=0,1,7; o=3,4",5
x,x,b,o,b,o,b,x,b,"x=0,1,7; o=3,5",4
x,x,b,o,b,b,o,x,b,"x=0,1,7; o=3,6",4
x,x,b,o,b,b,b,x,o,"x=0,1,7; o=3,8",4
x,x,b,b,o,o,b,x,b,"x=0,1,7; o=4,5",3
x,x,b,b,o,b,o,x,b,"x=0,1,7; o=4,6",2
x,x,b,b,o,b,b,x,o,"x=0,1,7; o=4,8",2
x,x,b,b,o,b,b,x,o,"x=0,1,7; o=4,8",3
x,x,b,b,o,b,b,x,o,"x=0,1,7; o=4,8",5
x,x,b,b,o,b,b,x,o,"x=0,1,7; o=4,8",6
x,x,b,b,b,o,o,x,b,"x=0,1,7; o=5,6",4
x,x,b,b,b,o,b,x,o,"x=0,1,7; o=5,8",4
x,x,b,b,b,b,o,x,o,"x=0,1,7; o=6,8",4
x,x,o,o,b,b,b,b,x,"x=0,1,8; o=2,3",4
x,x,o,o,b,b,b,b,x,"x=0,1,8; o=2,3",5
x,x,o,o,b,b,b,b,x,"x=0,1,8; o=2,3",6
x,x,o,o,b,b,b,b,x,"x=0,1,8; o=2,3",7
x,x,o,b,o,b,b,b,x,"x=0,1,8; o=2,4",6
x,x,o,b,b,o,b,b,x,"x=0,1,8; o=2,5",3
x,x,o,b,b,o,b,b,x,"x=0,1,8; o=2,5",4
x,x,o,b,b,o,b,b,x,"x=0,1,8; o=2,5",6
x,x,o,b,b,o,b,b,x,"x=0,1,8; o=2,5",7
x,x,o,b,b,b,o,b,x,"x=0,1,8; o=2,6",4
x,x,o,b,b,b,b,o,x,"x=0,1,8; o=2,7",3
x,x,o,b,b,b,b,o,x,"x=0,1,8; o=2,7",4
x,x,o,b,b,b,b,o,x,"x=0,1,8; o=2,7",5
x,x,o,b,b,b,b,o,x,"x=0,1,8; o=2,7",6
x,x,b,o,o,b,b,b,x,"x=0,1,8; o=3,4",2
x,x,b,o,b,o,b,b,x,"x=0,1,8; o=3,5",2
x,x,b,o,b,b,o,b,x,"x=0,1,8; o=3,6",2
x,x,b,o,b,b,b,o,x,"x=0,1,8; o=3,7",2
x,x,b,b,o,o,b,b,x,"x=0,1,8; o=4,5",2
x,x,b,b,o,b,o,b,x,"x=0,1,8; o=4,6",2
x,x,b,b,o,b,b,o,x,"x=0,1,8; o=4,7",2
x,x,b,b,b,o,o,b,x,"x=0,1,8; o=5,6",2
x,x,b,b,b,o,b,o,x,"x=0,1,8; o=5,7",2
x,x,b,b,b,b,o,o,x,"x=0,1,8; o=6,7",2
